id,booking_status,probability
59669,1,0.568776
59670,0,0.23595893
59671,0,0.44455153
59672,0,0.14333753
59673,1,0.6273715
59674,1,0.8271838
59675,0,0.30293766
59676,1,0.57813305
59677,0,0.18588808
59678,0,0.023398077
59679,0,0.3998167
59680,0,0.0015455105
59681,0,0.08933914
59682,0,0.4257709
59683,0,0.078748204
59684,1,0.5224695
59685,0,0.062497262
59686,0,0.3801081
59687,0,0.18225846
59688,0,0.054925665
59689,0,0.3124499
59690,1,0.88789207
59691,1,0.54286546
59692,0,0.4424703
59693,0,0.30480152
59694,1,0.83720154
59695,0,0.27524436
59696,0,0.13582262
59697,0,0.26505476
59698,0,0.42295143
59699,0,0.3098773
59700,0,0.000702313
59701,1,0.6837319
59702,0,0.22150728
59703,1,0.6777254
59704,0,0.40443632
59705,0,0.26703963
59706,0,0.39548793
59707,0,0.2507342
59708,0,0.44623688
59709,0,0.001197453
59710,0,0.18541904
59711,0,0.42390195
59712,0,0.0011435437
59713,1,0.98672295
59714,0,0.15768026
59715,0,1.6458072e-13
59716,1,0.66466933
59717,1,0.8248387
59718,1,0.8488298
59719,1,0.69235957
59720,1,0.7638334
59721,1,0.6253183
59722,1,0.5790656
59723,0,0.06644935
59724,0,0.49701706
59725,1,0.8454943
59726,1,0.58091414
59727,1,0.9067755
59728,1,0.7422092
59729,1,0.7068429
59730,0,0.1690778
59731,0,0.41765565
59732,1,0.75373024
59733,1,0.6504283
59734,1,0.82033587
59735,1,0.63588154
59736,1,0.9290267
59737,1,0.7215693
59738,1,0.9038262
59739,0,0.05316402
59740,0,0.23878798
59741,0,0.4499502
59742,1,0.6641858
59743,0,0.1307081
59744,1,0.53498256
59745,0,0.05507813
59746,0,0.02848516
59747,1,0.8632156
59748,0,0.06425365
59749,0,0.03369776
59750,1,0.88302624
59751,1,0.5015075
59752,0,0.01739775
59753,0,0.3580885
59754,0,8.712997e-05
59755,1,0.7762276
59756,1,0.7252631
59757,1,0.94803447
59758,1,0.84113324
59759,1,0.56798
59760,0,0.11451763
59761,0,0.2921559
59762,0,0.00019867822
59763,0,0.10443299
59764,0,0.16105299
59765,0,0.49557197
59766,0,0.12994242
59767,0,0.14648898
59768,0,0.43066922
59769,0,0.38816378
59770,1,0.8319047
59771,1,0.92402065
59772,0,0.038644455
59773,1,0.729435
59774,0,0.072514325
59775,0,0.16179766
59776,1,0.58507186
59777,0,0.19498612
59778,1,0.5385383
59779,0,0.2995021
59780,0,0.004008821
59781,0,0.3539066
59782,1,0.8755972
59783,0,0.08288894
59784,0,0.3499573
59785,0,0.057741836
59786,0,0.3324051
59787,1,0.577555
59788,0,0.057956707
59789,0,0.19301283
59790,0,0.078271806
59791,0,0.21431617
59792,0,0.029559411
59793,1,0.6492912
59794,0,0.20773283
59795,0,0.28477314
59796,0,0.28667775
59797,1,0.6431936
59798,1,0.76041156
59799,0,0.0049275346
59800,0,0.19729385
59801,1,0.7912123
59802,0,0.4931344
59803,0,0.27607945
59804,0,0.2590764
59805,0,0.34716183
59806,0,0.0048395274
59807,0,0.40974092
59808,0,0.32048002
59809,0,0.12211281
59810,0,0.28072348
59811,0,0.32249412
59812,1,0.6491656
59813,1,0.79698896
59814,0,0.104777284
59815,0,0.033698697
59816,1,0.77646947
59817,0,0.35007656
59818,1,0.7415759
59819,0,0.17977473
59820,0,0.4746616
59821,0,0.06373824
59822,1,0.56138
59823,1,0.75635016
59824,1,0.9334418
59825,0,0.046965633
59826,0,0.17673625
59827,1,0.89361244
59828,0,0.34834465
59829,0,0.084876224
59830,0,0.20173058
59831,0,0.07759086
59832,1,0.663977
59833,1,0.8153101
59834,1,0.61794776
59835,0,0.093369074
59836,1,0.52270347
59837,0,0.014975822
59838,1,0.89937335
59839,0,3.4820264e-14
59840,1,0.588451
59841,0,0.05619196
59842,0,0.06271418
59843,0,0.33789852
59844,0,0.41819477
59845,0,0.001709578
59846,1,0.53403443
59847,0,0.11998175
59848,1,0.775413
59849,1,0.9352262
59850,0,0.4585733
59851,0,0.1515321
59852,1,0.65432215
59853,1,0.71749765
59854,0,0.3085683
59855,0,0.39845735
59856,0,0.212869
59857,0,0.37981197
59858,1,0.8411642
59859,1,0.8853048
59860,0,0.27039686
59861,0,0.027913148
59862,0,0.0906794
59863,0,0.3281666
59864,0,0.041927278
59865,0,0.14380525
59866,1,0.7518042
59867,1,0.9325884
59868,1,0.51027685
59869,1,0.7644329
59870,1,0.5234502
59871,1,0.67025876
59872,0,0.023907365
59873,0,0.21915528
59874,0,0.2829193
59875,1,0.8199255
59876,1,0.9541803
59877,0,0.0024721774
59878,0,0.00072023587
59879,1,0.7240984
59880,1,0.5014326
59881,1,0.86274016
59882,0,0.15628289
59883,1,0.768565
59884,0,0.2040782
59885,0,0.41729882
59886,0,0.39557987
59887,1,0.81816
59888,0,0.20369776
59889,0,0.48980603
59890,1,0.87400025
59891,1,0.8125209
59892,0,0.08146586
59893,0,0.036589272
59894,1,0.9062393
59895,0,0.21669856
59896,1,0.8302607
59897,0,0.43402943
59898,0,0.105683394
59899,1,0.6319289
59900,0,0.026317092
59901,0,0.22468624
59902,1,0.6070849
59903,1,0.76583964
59904,0,0.004111474
59905,1,0.6976265
59906,0,0.23325226
59907,0,0.39216074
59908,1,0.75428987
59909,0,0.49169967
59910,1,0.6040897
59911,0,0.32167244
59912,1,0.8983803
59913,0,0.48193446
59914,1,0.8922892
59915,0,0.29277372
59916,1,0.64597976
59917,1,0.7353098
59918,1,0.8252316
59919,1,0.5472438
59920,0,0.006806687
59921,0,0.29806527
59922,0,0.18214619
59923,0,0.14192562
59924,1,0.59034824
59925,0,5.5757687e-07
59926,0,0.06336199
59927,0,0.104722284
59928,1,0.90108085
59929,1,0.7921845
59930,0,0.2319076
59931,0,0.35476926
59932,0,0.24396577
59933,1,0.7398343
59934,0,0.13241631
59935,0,0.4073106
59936,0,0.46314287
59937,1,0.720542
59938,0,0.0718647
59939,0,0.11533099
59940,0,0.00019570568
59941,0,0.2864888
59942,1,0.92959297
59943,0,0.4943927
59944,0,0.03930932
59945,1,0.9184002
59946,0,0.17384161
59947,0,0.45791253
59948,0,0.072202735
59949,0,0.43521124
59950,1,0.6902705
59951,1,0.5160188
59952,0,0.015321958
59953,0,0.41867772
59954,0,1.166909e-14
59955,0,0.22272044
59956,0,0.4112278
59957,0,0.24484795
59958,1,0.94707906
59959,1,0.83256555
59960,0,0.22272375
59961,0,0.35699168
59962,1,0.77561617
59963,1,0.7015564
59964,1,0.64061695
59965,0,0.22266954
59966,1,0.72408134
59967,0,0.13421622
59968,0,0.054267015
59969,1,0.5889686
59970,0,0.121558785
59971,0,0.3348474
59972,1,0.9494242
59973,0,0.043654416
59974,0,0.43213812
59975,1,0.7043817
59976,0,0.22937296
59977,1,0.6262706
59978,1,0.7332532
59979,0,0.21256946
59980,0,0.05419384
59981,0,0.15362234
59982,1,0.8301383
59983,1,0.56645864
59984,0,0.13600805
59985,0,0.23335552
59986,0,0.09072129
59987,0,0.34340093
59988,1,0.86020786
59989,0,0.041395795
59990,1,0.9243454
59991,0,0.13775471
59992,0,0.26118362
59993,0,0.04398836
59994,0,0.09724773
59995,0,0.054696772
59996,0,0.33769548
59997,0,0.01158862
59998,1,0.82772106
59999,0,0.32567412
60000,1,0.9160981
60001,1,0.8267667
60002,0,1.2146803e-15
60003,1,0.75803876
60004,1,0.8713502
60005,0,0.12840515
60006,0,0.12659307
60007,1,0.5667311
60008,0,0.12971008
60009,0,0.029609585
60010,1,0.90146524
60011,0,0.09078161
60012,0,0.092630185
60013,1,0.7800382
60014,1,0.7279263
60015,0,0.1063822
60016,1,0.56074905
60017,0,0.10513819
60018,1,0.7642325
60019,1,0.6530846
60020,0,0.12659127
60021,0,0.44563332
60022,1,0.91359746
60023,0,0.33918202
60024,0,0.022426026
60025,0,0.3633955
60026,1,0.9297361
60027,1,0.55181617
60028,0,0.473443
60029,0,0.00013298613
60030,0,0.1478808
60031,1,0.93108857
60032,1,0.56314343
60033,1,0.56089795
60034,1,0.75612575
60035,1,0.8638914
60036,1,0.8702313
60037,1,0.7834664
60038,0,0.07575542
60039,0,0.43588728
60040,1,0.67460597
60041,0,0.29633108
60042,1,0.50860655
60043,0,0.109570265
60044,0,0.2617073
60045,0,0.076163344
60046,1,0.55784947
60047,0,0.07663662
60048,0,0.13842994
60049,1,0.73123187
60050,1,0.8058558
60051,0,0.07530703
60052,0,0.30265257
60053,0,0.10835589
60054,1,0.68360627
60055,1,0.5702851
60056,0,0.03251529
60057,1,0.7632636
60058,0,0.0017105882
60059,1,0.7562953
60060,1,0.7820281
60061,1,0.580882
60062,1,0.67518556
60063,0,0.00073408236
60064,0,0.34782013
60065,0,0.27594504
60066,1,0.8115313
60067,0,0.029935336
60068,1,0.8471147
60069,0,0.030751087
60070,1,0.8204093
60071,0,0.00028758525
60072,0,0.27644578
60073,1,0.5625324
60074,0,0.0065575796
60075,0,0.0012830959
60076,1,0.5917882
60077,1,0.6904208
60078,0,0.22915015
60079,0,0.4430593
60080,1,0.84341365
60081,0,0.18597288
60082,1,0.9576411
60083,0,0.19931129
60084,0,0.17756628
60085,1,0.5390032
60086,0,0.12877648
60087,0,0.21008953
60088,0,0.1066021
60089,0,0.22613072
60090,0,0.22880428
60091,0,0.20567171
60092,0,0.048038665
60093,0,0.02601776
60094,1,0.7900876
60095,0,0.37164694
60096,1,0.9581889
60097,1,0.7789329
60098,0,0.041459035
60099,0,0.011171746
60100,0,0.036726385
60101,0,0.027361246
60102,1,0.8287885
60103,0,0.011431582
60104,1,0.77125674
60105,0,0.25733456
60106,0,0.10998435
60107,0,0.15544462
60108,0,0.16514735
60109,1,0.5696822
60110,1,0.6975872
60111,0,0.38201478
60112,0,0.045195226
60113,0,0.17009875
60114,0,0.05515485
60115,0,0.15955351
60116,1,0.79727054
60117,0,0.26970205
60118,0,0.21519217
60119,1,0.58479214
60120,0,0.3457405
60121,0,0.1427142
60122,0,0.0014576078
60123,1,0.5664487
60124,0,0.2885092
60125,0,0.43019223
60126,0,0.1737882
60127,1,0.79817766
60128,0,0.36754823
60129,1,0.84521633
60130,0,0.3636152
60131,1,0.62957186
60132,1,0.8162724
60133,0,0.42506745
60134,0,0.28367475
60135,1,0.58368444
60136,0,0.06818334
60137,0,0.18685676
60138,1,0.5843955
60139,0,0.064294465
60140,0,0.06682515
60141,0,0.025386743
60142,0,0.035327237
60143,1,0.8625479
60144,1,0.6571956
60145,1,0.5890693
60146,1,0.9691115
60147,1,0.86444086
60148,0,0.04294436
60149,1,0.5276784
60150,0,0.03044847
60151,1,0.5762771
60152,0,0.050088543
60153,1,0.5897169
60154,0,0.4396995
60155,0,0.1305989
60156,1,0.86980826
60157,0,0.16839737
60158,1,0.8627615
60159,0,0.047590964
60160,0,0.3649238
60161,0,0.40760347
60162,0,0.29836515
60163,1,0.5025796
60164,1,0.7620375
60165,0,0.12417745
60166,1,0.76974833
60167,0,0.10084381
60168,0,0.19997884
60169,1,0.8040731
60170,0,0.25259474
60171,0,1.3488643e-15
60172,0,0.30865234
60173,0,0.24049973
60174,0,0.21487746
60175,0,0.02745421
60176,0,0.15992051
60177,0,0.23936884
60178,1,0.60154635
60179,1,0.91265416
60180,0,0.07874305
60181,0,0.06675803
60182,0,0.02860664
60183,1,0.77441
60184,0,0.26474047
60185,0,0.2944696
60186,0,0.06692445
60187,1,0.80037576
60188,1,0.92463374
60189,1,0.84070235
60190,1,0.6112663
60191,0,0.04002601
60192,0,0.21932097
60193,1,0.8436576
60194,0,0.35407948
60195,0,0.1374847
60196,1,0.8165696
60197,0,0.2177944
60198,1,0.9090916
60199,1,0.61904013
60200,0,0.28293905
60201,1,0.7211558
60202,1,0.85853106
60203,1,0.85822356
60204,0,0.39194572
60205,0,0.091152735
60206,0,0.028280312
60207,1,0.83749807
60208,0,0.2514883
60209,0,0.16547096
60210,1,0.56810725
60211,1,0.5581873
60212,0,0.36149192
60213,0,0.040828608
60214,0,0.11605762
60215,0,0.33517283
60216,0,0.1375353
60217,0,0.26337287
60218,0,0.491561
60219,1,0.684754
60220,0,0.20995061
60221,1,0.5048557
60222,0,0.39527708
60223,0,0.38410613
60224,1,0.74118537
60225,0,0.34364045
60226,0,0.44217312
60227,1,0.54583263
60228,1,0.8022263
60229,0,0.34064156
60230,0,0.073591456
60231,0,0.16196008
60232,0,0.3836286
60233,0,0.38410857
60234,0,0.14839181
60235,0,0.24271552
60236,0,0.47515774
60237,0,0.29377666
60238,1,0.7189709
60239,0,0.053811334
60240,0,0.2800629
60241,0,0.21301216
60242,1,0.86594653
60243,1,0.85142076
60244,1,0.55568194
60245,0,0.2765191
60246,1,0.54726493
60247,1,0.64981955
60248,0,0.33385375
60249,0,0.40784436
60250,0,0.14192449
60251,1,0.5858233
60252,0,0.2401859
60253,1,0.582846
60254,0,0.18322212
60255,0,0.22191615
60256,0,0.49107766
60257,0,0.07257273
60258,1,0.9130352
60259,0,0.20298675
60260,0,0.034224726
60261,1,0.5581292
60262,0,0.44073766
60263,0,0.020745637
60264,0,0.4296247
60265,0,0.3636869
60266,1,0.7190677
60267,0,0.054445647
60268,0,0.21284123
60269,0,0.35323876
60270,0,0.07912585
60271,0,0.14278725
60272,0,0.30011743
60273,0,0.012861339
60274,0,0.2492347
60275,1,0.9086658
60276,0,0.08967314
60277,1,0.853376
60278,0,0.023228565
60279,1,0.8237639
60280,1,0.7432999
60281,0,0.044165444
60282,0,0.4827475
60283,0,0.030090831
60284,0,0.2484536
60285,1,0.9054153
60286,0,0.2967911
60287,0,0.057369493
60288,0,0.123011395
60289,1,0.6888016
60290,0,0.04853992
60291,0,0.2949372
60292,0,0.28117222
60293,0,0.1264134
60294,0,0.21409951
60295,1,0.72734255
60296,0,0.0067932964
60297,0,0.05000524
60298,0,1.0763504e-05
60299,0,0.24012795
60300,0,0.14158796
60301,1,0.9479161
60302,1,0.54430383
60303,0,0.21451063
60304,1,0.55786735
60305,0,8.761264e-06
60306,0,0.16378433
60307,0,0.124996506
60308,0,0.00047970333
60309,0,0.13729988
60310,0,0.14445372
60311,0,0.013499883
60312,0,0.19256033
60313,1,0.90462834
60314,0,0.26452976
60315,0,0.04549953
60316,1,0.7817783
60317,1,0.7499868
60318,0,0.032211054
60319,0,0.18708032
60320,1,0.7119833
60321,0,0.17171232
60322,1,0.5893832
60323,1,0.76818514
60324,0,0.12211314
60325,0,0.103848875
60326,1,0.63329786
60327,0,0.26697525
60328,1,0.6986197
60329,0,0.4963767
60330,1,0.706696
60331,0,0.46085337
60332,0,0.029951137
60333,0,0.070708744
60334,0,0.2228278
60335,0,0.09759214
60336,0,0.13436551
60337,0,0.010996605
60338,0,0.48021176
60339,1,0.550851
60340,0,0.29053518
60341,0,0.0204427
60342,1,0.7723235
60343,1,0.8438368
60344,1,0.62610203
60345,1,0.5342812
60346,0,0.026961342
60347,0,0.19966833
60348,0,0.11841677
60349,0,0.345014
60350,0,0.32198033
60351,0,0.0613196
60352,1,0.64946437
60353,0,0.28497875
60354,1,0.95449835
60355,0,0.1721585
60356,1,0.89362246
60357,1,0.71120673
60358,0,0.023189558
60359,1,0.805967
60360,0,0.026892904
60361,1,0.52068937
60362,1,0.6109623
60363,1,0.72288877
60364,0,0.22708517
60365,1,0.9461485
60366,1,0.90672666
60367,1,0.84259266
60368,1,0.8904844
60369,0,0.32582802
60370,1,0.75265276
60371,1,0.52532303
60372,0,0.16174571
60373,0,0.04430457
60374,0,0.3631438
60375,0,0.16750559
60376,0,0.029155893
60377,0,0.44231322
60378,1,0.575218
60379,1,0.9019575
60380,1,0.94020665
60381,1,0.94716465
60382,0,0.44656438
60383,1,0.8311467
60384,0,0.33855173
60385,0,0.15966621
60386,1,0.6249005
60387,1,0.7394055
60388,1,0.6610686
60389,0,0.27925548
60390,1,0.87961996
60391,0,0.2620633
60392,0,0.0015844553
60393,0,0.31144205
60394,0,0.3602681
60395,1,0.77707887
60396,0,0.33790407
60397,0,0.12825844
60398,0,0.005919559
60399,1,0.6546215
60400,1,0.8046592
60401,1,0.7740243
60402,1,0.5097264
60403,1,0.65414023
60404,0,0.2502799
60405,0,0.37878397
60406,0,0.41089875
60407,0,0.10376937
60408,0,0.20684187
60409,0,0.084453076
60410,1,0.9114025
60411,1,0.807377
60412,0,0.10573186
60413,0,0.2680685
60414,0,0.35112315
60415,0,0.072109625
60416,0,0.029471653
60417,0,0.07618253
60418,0,0.0469041
60419,1,0.85187626
60420,1,0.5724228
60421,1,0.8480002
60422,1,0.69808394
60423,0,0.12718585
60424,0,0.2892869
60425,0,0.010392893
60426,1,0.75318336
60427,0,0.09551712
60428,1,0.7629186
60429,1,0.88751656
60430,1,0.8902946
60431,1,0.5073932
60432,1,0.8566288
60433,1,0.9651201
60434,0,0.25225654
60435,1,0.77759504
60436,1,0.5869797
60437,0,0.122874536
60438,0,0.14971372
60439,0,4.2765125e-05
60440,0,0.035976574
60441,0,0.09619612
60442,0,0.07097148
60443,1,0.7472754
60444,1,0.61197215
60445,0,0.43306223
60446,0,0.17936657
60447,0,0.24134968
60448,0,0.0064914767
60449,1,0.524136
60450,0,0.16785969
60451,0,0.38671464
60452,1,0.63260436
60453,1,0.59158677
60454,0,0.00021595374
60455,0,0.23825897
60456,1,0.91775924
60457,1,0.81594217
60458,0,0.35188738
60459,1,0.5037611
60460,0,0.3444855
60461,0,0.38273564
60462,1,0.7817521
60463,0,0.42044
60464,0,0.007862905
60465,0,0.3450437
60466,0,5.238124e-16
60467,0,0.34302554
60468,1,0.5374391
60469,0,0.0061287037
60470,0,0.1586786
60471,1,0.7417
60472,1,0.90450144
60473,1,0.8979572
60474,0,0.2749301
60475,1,0.8199771
60476,0,0.3243437
60477,1,0.6606461
60478,0,0.013425956
60479,0,0.07917219
60480,1,0.7369797
60481,1,0.54357344
60482,1,0.7392826
60483,0,1.1893911e-06
60484,0,0.17837481
60485,0,0.38066944
60486,0,0.27745873
60487,0,0.26682758
60488,1,0.7515438
60489,0,0.049201556
60490,1,0.61107254
60491,1,0.52325934
60492,1,0.7238986
60493,0,0.04191325
60494,0,0.16746703
60495,0,0.25997418
60496,0,0.012533496
60497,1,0.9152596
60498,0,0.24110517
60499,1,0.84402114
60500,1,0.64198345
60501,1,0.8740702
60502,1,0.8664362
60503,1,0.53604734
60504,0,7.0770574e-07
60505,0,0.2817592
60506,0,0.06611864
60507,1,0.8988545
60508,0,0.4737835
60509,0,0.47028503
60510,1,0.7147079
60511,0,0.17364484
60512,0,0.3490712
60513,0,0.09852523
60514,0,0.3531383
60515,1,0.687622
60516,1,0.93128324
60517,0,0.42091504
60518,1,0.5777111
60519,1,0.66592985
60520,0,0.035809834
60521,0,0.18282491
60522,1,0.55035377
60523,1,0.51979643
60524,0,0.4813746
60525,0,0.2541994
60526,0,0.004362463
60527,0,0.4740379
60528,0,0.03770716
60529,0,0.031007333
60530,1,0.68688047
60531,0,0.033556808
60532,0,0.3622924
60533,0,0.12404405
60534,0,0.43697515
60535,1,0.5864839
60536,0,0.45362553
60537,0,0.07839551
60538,0,0.2949671
60539,1,0.52844536
60540,1,0.8845033
60541,1,0.5171947
60542,0,0.33538887
60543,1,0.92061985
60544,1,0.57131296
60545,0,0.2815252
60546,0,0.48707348
60547,0,0.04421666
60548,1,0.8422411
60549,1,0.78058106
60550,0,0.23672456
60551,0,0.109596424
60552,1,0.71524733
60553,0,0.3097338
60554,0,0.056725044
60555,0,0.0014932111
60556,0,0.0991511
60557,0,0.320604
60558,1,0.604427
60559,0,0.06560628
60560,0,0.0005477152
60561,1,0.6938978
60562,1,0.8659951
60563,1,0.6327751
60564,0,0.009124586
60565,1,0.9051411
60566,1,0.506366
60567,0,0.34909406
60568,0,0.33078256
60569,0,0.15704553
60570,0,0.20346248
60571,1,0.93332416
60572,1,0.50611174
60573,0,0.01260338
60574,0,0.39959523
60575,0,0.2998861
60576,1,0.9116388
60577,1,0.5436198
60578,0,1.1211701e-10
60579,0,0.454889
60580,1,0.67317253
60581,0,0.16446348
60582,0,0.21321748
60583,1,0.7798566
60584,1,0.8847096
60585,0,0.28868464
60586,1,0.65965176
60587,0,0.009847336
60588,0,0.21533604
60589,1,0.7967715
60590,0,0.3946038
60591,0,0.29860353
60592,0,0.3466604
60593,0,0.39495364
60594,1,0.7359287
60595,0,0.011484523
60596,1,0.79435074
60597,1,0.7269713
60598,0,0.25980106
60599,0,0.17475286
60600,0,0.40060207
60601,0,0.25150466
60602,1,0.8518769
60603,0,0.27034178
60604,0,0.012111182
60605,1,0.7159819
60606,1,0.9323876
60607,1,0.6698666
60608,0,0.0731237
60609,1,0.7674947
60610,0,0.16744496
60611,0,0.23513937
60612,0,0.017709361
60613,0,0.21676473
60614,1,0.6463021
60615,1,0.7605857
60616,1,0.771838
60617,1,0.9713626
60618,0,0.29220945
60619,0,0.1020447
60620,0,0.051821344
60621,1,0.7875148
60622,0,0.1328818
60623,1,0.70892614
60624,0,0.12312588
60625,0,0.36261615
60626,1,0.73341817
60627,0,0.018943248
60628,0,0.33257195
60629,0,0.0855724
60630,0,0.04695269
60631,0,0.46279508
60632,1,0.9178313
60633,0,0.07723083
60634,1,0.7051316
60635,1,0.7594234
60636,0,0.3181437
60637,1,0.7310987
60638,0,0.010127409
60639,1,0.8335416
60640,0,0.10471002
60641,1,0.56252533
60642,1,0.975475
60643,0,0.23018725
60644,1,0.849608
60645,0,0.29237074
60646,0,0.039233096
60647,1,0.8213345
60648,0,0.060177468
60649,0,0.002028386
60650,0,0.043197848
60651,1,0.68906355
60652,0,0.31463188
60653,0,0.039651982
60654,0,0.06773804
60655,0,0.09803895
60656,0,0.08458021
60657,1,0.8528589
60658,1,0.89233154
60659,0,1.9133879e-05
60660,0,0.17377144
60661,0,0.0011987191
60662,0,0.12136253
60663,0,0.11576825
60664,0,0.0059150993
60665,1,0.5085643
60666,0,0.26863647
60667,0,0.096863575
60668,0,0.09146853
60669,1,0.5948435
60670,0,0.16143073
60671,0,0.22873256
60672,0,0.20769162
60673,1,0.93725306
60674,0,0.2656447
60675,0,0.08004309
60676,0,0.43434808
60677,1,0.84766424
60678,0,0.42646012
60679,0,0.20541164
60680,0,0.41070926
60681,0,0.17424278
60682,0,0.27789736
60683,0,0.09173926
60684,0,0.0027885574
60685,1,0.63400006
60686,0,0.21487337
60687,0,0.14215308
60688,0,0.20514531
60689,0,0.08796075
60690,0,0.004546302
60691,0,0.065189555
60692,1,0.7833521
60693,0,0.11855125
60694,0,0.36566067
60695,0,0.49291104
60696,1,0.55488116
60697,0,0.0008309076
60698,1,0.67933947
60699,0,0.25010487
60700,1,0.776643
60701,0,0.023481855
60702,0,0.06028806
60703,0,0.026113978
60704,1,0.8422926
60705,1,0.6458679
60706,1,0.5862188
60707,1,0.75498897
60708,0,0.081060626
60709,0,0.32761213
60710,0,0.297246
60711,0,0.00019476189
60712,0,0.081013076
60713,0,0.0024324884
60714,1,0.6239077
60715,0,0.4527247
60716,1,0.838925
60717,0,0.005350095
60718,0,0.21488543
60719,0,0.44998932
60720,0,0.2619765
60721,0,0.14749455
60722,1,0.51246446
60723,0,0.20188056
60724,1,0.9235075
60725,0,0.14335965
60726,0,0.15932286
60727,1,0.70347846
60728,0,0.27181655
60729,0,0.19787748
60730,1,0.6821147
60731,0,0.055151723
60732,1,0.57967204
60733,1,0.83377004
60734,1,0.8065572
60735,0,0.0005252163
60736,1,0.59774655
60737,0,0.3630356
60738,0,0.38990876
60739,0,0.1278379
60740,0,0.25392875
60741,0,8.432525e-05
60742,0,0.047151946
60743,0,0.46932343
60744,1,0.87730056
60745,0,0.062456314
60746,0,5.399973e-06
60747,0,0.4176069
60748,1,0.869584
60749,1,0.675531
60750,1,0.63394105
60751,0,0.10534355
60752,0,0.028070861
60753,0,0.04876076
60754,1,0.96545786
60755,0,0.41223016
60756,0,0.17129022
60757,0,0.21737632
60758,0,0.17168623
60759,0,0.28063777
60760,1,0.5446487
60761,0,0.17603394
60762,0,0.030658245
60763,0,2.0317228e-17
60764,0,0.41967684
60765,0,0.4596026
60766,0,0.37762344
60767,1,0.77487284
60768,0,0.32411847
60769,1,0.67625266
60770,0,0.18570554
60771,0,0.13958491
60772,0,0.1431727
60773,1,0.8104511
60774,0,0.14431816
60775,1,0.887437
60776,1,0.7337437
60777,0,0.09270743
60778,1,0.8516994
60779,0,0.29050145
60780,1,0.7734352
60781,0,1.6120091e-05
60782,1,0.75302756
60783,1,0.64826
60784,1,0.9437774
60785,0,0.112194575
60786,0,0.05203632
60787,1,0.7162199
